id,hotel_id,user_id,title,content,overall_rating,review_date,helpful_votes,platform,sentiment_score,sentiment_label,confidence,created_at
1117,23,929,Review by Jan,"There is an excellent cooked to order breakfast which is accompanied by a delightful assortment of fruits, juices, pastries, and other delicious items.  If your interest are the three major art museums in Madrid, this is an excellent location.  Additionally, there were  some great restaurants and bars all within walking distance.  Overall, the Radisson Blu exceeded expectations.",4.18,2025-06-17,0,booking_sparkling_awards,4.18,positive,0.59,2025-06-17T10:19:08.310003
1118,23,18,Review by Mohammed,Hospitality,3.0,2025-06-17,0,booking_sparkling_awards,3.0,neutral,0.0,2025-06-17T10:19:08.310006
1119,23,732,Review by Burak,"Location is great
Room is comfy and enough
Breakfast is good
Great staff and Madrid is great city. | nothing",4.24,2025-06-17,0,booking_sparkling_awards,4.24,positive,0.62,2025-06-17T10:19:08.310009
1120,23,16,Review by Parushinee,Gaston was amazing - helpful and friendly . Excellent overall experience,3.99,2025-06-17,0,booking_sparkling_awards,3.99,positive,0.49,2025-06-17T10:19:08.310012
1121,23,349,Review by Nigel,"Good accommodation. Good location away from most of the biggest tourist attractions. Handy for the station. | Slightly on the pricey side, but you get what you pay for.",3.93,2025-06-17,0,booking_sparkling_awards,3.93,positive,0.47,2025-06-17T10:19:08.310016
1122,23,403,Review by Abdullah,Khaled was great in welcoming us and helping us to upgrade,4.6,2025-06-17,0,booking_sparkling_awards,4.6,positive,0.8,2025-06-17T10:19:08.310020
1123,23,861,Review by Joseph,Location. Breakfast. | Smallish room,3.0,2025-06-17,0,booking_sparkling_awards,3.0,neutral,0.0,2025-06-17T10:19:08.310023
1124,23,84,Review by Gennaro,"Loved the location , cleanliness , staff , room and breakfast service",4.4,2025-06-17,0,booking_sparkling_awards,4.4,positive,0.7,2025-06-17T10:19:08.310026
1125,23,723,Review by Liubov,"I would like  to say  Thank You to Khalid, who made my staying  in this hotel very enjoyable. 
Khalid  was extremely  attentive  to all my needs,  requests  and expectations. He organised  my early  check-in, changed  the room, as I expected  a very  important guest,he even called to the train  company, when my train to Seville was cancelled. l appreciate  it.
The hotel itself  is very  comfortable,  has fantastic  location,  good  breakfast  and professional  staff. 
Highly  recommended. | Everything  was very good",3.79,2025-06-17,0,booking_sparkling_awards,3.79,positive,0.4,2025-06-17T10:19:08.310033
1126,23,821,Review by Carol,Excellent reception staff very helpful. Breakfast choice & service was excellent | We were not advised that the pool was not working until we arrived.,4.47,2025-06-17,0,booking_sparkling_awards,4.47,positive,0.73,2025-06-17T10:19:08.310037
1127,23,64,Review by Nick,Great location. Friendly helpful staff. Very comfortable lodging.,4.13,2025-06-17,0,booking_sparkling_awards,4.13,positive,0.57,2025-06-17T10:19:08.310040
1128,23,124,Review by Andreea,Lovely design and location. Gaston was amazing and ensured a great stay,4.27,2025-06-17,0,booking_sparkling_awards,4.27,positive,0.63,2025-06-17T10:19:08.310043
1129,23,734,Review by Joanne,"Wow. I wasn't expecting a boutique hotel experience! A beautiful building, excellent polite and welcoming team. Extremely clean rooms and a wonderful range of delicious food for breakfast. A small thing but I loved that the tea and coffee cupboard lit up when the door was opened - great for making an early drink in the dark. | Nothing it was perfect.",4.09,2025-06-17,0,booking_sparkling_awards,4.09,positive,0.55,2025-06-17T10:19:08.310046
1130,23,855,Review by Jane,Location excellent. Staff warm and welcoming. | Nothing bad,3.6,2025-06-17,0,booking_sparkling_awards,3.6,positive,0.3,2025-06-17T10:19:08.310049
1131,23,979,Review by Bryant,"Because I am selfish, I was holding back on sharing my take on the Radisson Blu in Madrid because I wanted to keep it a secret. But after two, weeklong stays, I am willing to reveal the truth: the hotel's biggest suite has to be one of the best bargains in Madrid. It's a true, generous-sized suite, with 1.5 baths, and a small balcony, in just about the perfect location in the capital, especially for art lovers. You can literally see the Prado out your window. All this for a price that seems, frankly, unbelievable. The value-for-money is simply through the roof. And a special nod to the soundproofed windows, When I first checked in my first stay, I thought for sure the outdoor cafe just across the street would pose a big noise issue. Nope. | Radisson Blu is not a 5-star chain, maybe more like 3.8 star. The bathroom door on one stay was cracked; on another, the bathroom lights were blinking in annoying fashion, and it was a long wait for a fix. On one stay, all the juice in the minibar w",3.23,2025-06-17,0,booking_sparkling_awards,3.23,positive,0.12,2025-06-17T10:19:08.310054
1132,23,587,Review by Michael,"Modern visuals, friendly staff, close to everything. Breakfast was incredible. | Shower was slow to drain so was scared of using it, as it was filling up fast, however,  resolved once we informed reception.",3.55,2025-06-17,0,booking_sparkling_awards,3.55,positive,0.28,2025-06-17T10:19:08.310057
1133,23,181,Review by Di,Great staff and location | Nothing,4.6,2025-06-17,0,booking_sparkling_awards,4.6,positive,0.8,2025-06-17T10:19:08.310061
1134,23,829,Review by Tom,"Nice, large, comfortable and clean rooms. A short walk to areas of interest. The staff were friendly, checkin/out was easy. I would return if back in Madrid. | Although the location was good, you are on the edge of the areas of interest, rather than the middle, so you are always walking in the same direction and sometimes further than if you were located centrally. Not a big deal though.",3.48,2025-06-17,0,booking_sparkling_awards,3.48,positive,0.24,2025-06-17T10:19:08.310064
1135,23,572,Review by Piotr,"We loved that hotel. Radisson as usually fulfilled our expectations. Everything on the highest standard, staff, cleanliness, breakfasts, amazing location and what was totally outstanding, while checkin hotel upgraded our standard room to double room apartment because “we were with our daughter so more space will be more comfy for us”! The ultimate hotel as well as whole Madrid. We loved our stay and hotel either. | Our stay was too short!:)",3.58,2025-06-17,0,booking_sparkling_awards,3.58,positive,0.29,2025-06-17T10:19:08.310067
1136,23,23,Review by Sabine,"Amazing, both for work or leisure trips : convenient location & very friendly staff",4.09,2025-06-17,0,booking_sparkling_awards,4.09,positive,0.54,2025-06-17T10:19:08.310070
1137,23,73,Review by Maria,The hotel was great and the service is impeccable. The location is in one of the best parts of the city.,4.7,2025-06-17,0,booking_sparkling_awards,4.7,positive,0.85,2025-06-17T10:19:08.310073
1138,23,736,Review by Sara,"It was a stunning location, close to Retiro park and other tourist attractions. Great neighborhood with lovely restaraunts and bars nearby. The junior suite was stunning. It was extremely clean and very comfortable. The showers were amazing and the added extras were very well appreciated. For example there were robes, slippers and bath bombs! The room was decorated (at extra cost, but well worth it) very well for Valentine's Day. It was so beautiful. There was also stunning views from the room. It was nice and warm, you could control the temperature easily. The bed was fantastic! It was so big and so comfortable. The staff were very welcoming and helpful. They allowed us to check out late, which was super nice!! There was also free breakfast included but we slept in and did not get a chance  to try unfortunately :( | We had an amazing massage in the hotel spa. After this, we used the pool. Although everything was great, there was a suction part in the pool, not sure what it is for exac",3.64,2025-06-17,0,booking_sparkling_awards,3.64,positive,0.32,2025-06-17T10:19:08.310077
1139,23,699,Review by Steev,"Such a wonderful hotel, my wife and I only stayed a single night as it was a brief Madrid visit but the hotel was amazing.

We upgraded to the suite which was fantastic, they threw in a free breakfast due to our upgrade and told us the breakfast was really good - they didn’t lie, the range of food available was outstanding and really tasty. | Checkout was a little busy as there was only one staff member and they had a guest occupying them for a while but that’s minor issue.",3.45,2025-06-17,0,booking_sparkling_awards,3.45,positive,0.23,2025-06-17T10:19:08.310080
1140,23,158,Review by Yulia,"Great location, clean, new",3.87,2025-06-17,0,booking_sparkling_awards,3.87,positive,0.43,2025-06-17T10:19:08.310083
1141,23,131,Review by Laura,"Location close to city center, good customer service, very good breakfast | .",4.01,2025-06-17,0,booking_sparkling_awards,4.01,positive,0.5,2025-06-17T10:19:08.310087
1142,23,214,Review by Klink,Great location close to Prado Museum. Great restaurants and bars for tapas nearby,4.6,2025-06-17,0,booking_sparkling_awards,4.6,positive,0.8,2025-06-17T10:19:08.310090
1143,23,311,Review by Erica,"Location and staff were great, Wendy and Gaston in particular. | Our first room was pretty bad (306). No full-length mirror and door opens into the room, making it feel cramped. We were also part of connecting rooms and it felt like our neighbors were actually in our room. The staff moved us to 209, the same class of room but because door opened to a hallway, which made it feel roomier. Unfortunately, this room smelled like cigarettes covered by room deodorant. We aired out the room for an entire day but it didn’t go away. We notified staff so they could look into it for future guests.",3.06,2025-06-17,0,booking_sparkling_awards,3.06,neutral,0.03,2025-06-17T10:19:08.310093
1144,23,826,Review by Blanca,"Had a fantastic stay at Radisson Blu Madrid! The location was unbeatable, close to all the key attractions. The room was spacious, comfortable, and well-appointed. Breakfast was a delight with a great variety of options. Highly recommend! | Had a fantastic stay at Radisson Blu Madrid! The location was unbeatable, and the room was spacious and comfortable. Breakfast was delightful, with a great variety of options. However, the Wi-Fi connection was a bit inconsistent at times. Overall, a great experience!",4.02,2025-06-17,0,booking_sparkling_awards,4.02,positive,0.51,2025-06-17T10:19:08.310097
1145,23,877,Review by Nihan,"It starts from the beginning, hotel entrance is decorated with flowers, at the reception area there is lemon water, bottled water and green apples..Plus the staff is very friendly. Welcoming guests is very important, thank you:) It has a great location, great breakfast and clean & comfortable room.",3.92,2025-06-17,0,booking_sparkling_awards,3.92,positive,0.46,2025-06-17T10:19:08.310100
1146,23,40,Review by Martin,"The room lacks good illumination, it's too dark.",3.55,2025-06-17,0,booking_sparkling_awards,3.55,positive,0.27,2025-06-17T10:19:08.310103
1147,23,86,Review by Felipe,Wonderful location and nice facilities!  Loved it!,4.75,2025-06-17,0,booking_sparkling_awards,4.75,positive,0.88,2025-06-17T10:19:08.310106
1148,23,184,Review by Ruth,"This is a great choice for anyone arriving at the main train station or wanting to spend time at the nearby Prado musuem. It also is well situated in terms of an excellent neighborhood of restaurants and bars. We at first expereinced a little confusion about how to arrive with a rental car, but this was clarified once we got there and in time to prevent us from a lot of hassle. The hotel does not have an actual parking facility, but there is a space around the corner from the hotel entrace which, if available, is a place you can temporarily park, unload your luggage, get checked in, etc. It can be reserved in advance, though there’s no guarantee it will be available. If unavailable, they can recommend other nearby parking options. The room was reasonably spacious and had a good safe, closet space, and useful room and bathroom amenities. The bathroom was probably my favorite of our two-week southern Spain trip: it has as real door (wooden, not glass), the shower has very clear, easy to ",3.6,2025-06-17,0,booking_sparkling_awards,3.6,positive,0.3,2025-06-17T10:19:08.310109
